tourney_date,tourney_name,surface,round,best_of,winner_name,loser_name,score
2021-02-08,Australian Open,Hard,R16,5,Andrey Rublev,Casper Ruud,6-2 7-6(3) 0-0 RET
2021-02-08,Australian Open,Hard,R16,5,Daniil Medvedev,Mackenzie McDonald,6-4 6-2 6-3
2021-02-08,Australian Open,Hard,R16,5,Stefanos Tsitsipas,Matteo Berrettini,W/O
2021-02-08,Australian Open,Hard,R16,5,Rafael Nadal,Fabio Fognini,6-3 6-4 6-2
2021-02-08,Australian Open,Hard,R32,5,Novak Djokovic,Taylor Fritz,7-6(1) 6-4 3-6 4-6 6-2
2021-02-08,Australian Open,Hard,R32,5,Milos Raonic,Marton Fucsovics,7-6(2) 5-7 6-2 6-2
2021-02-08,Australian Open,Hard,R32,5,Alexander Zverev,Adrian Mannarino,6-3 6-3 6-1
2021-02-08,Australian Open,Hard,R32,5,Dominic Thiem,Nick Kyrgios,4-6 4-6 6-3 6-4 6-4
2021-02-08,Australian Open,Hard,R32,5,Grigor Dimitrov,Pablo Carreno Busta,6-0 1-0 RET
2021-02-08,Australian Open,Hard,R32,5,Felix Auger Aliassime,Denis Shapovalov,7-5 7-5 6-3
2021-02-08,Australian Open,Hard,R32,5,Aslan Karatsev,Diego Schwartzman,6-3 6-3 6-3
2021-02-08,Australian Open,Hard,R32,5,Andrey Rublev,Feliciano Lopez,7-5 6-2 6-3
2021-02-08,Australian Open,Hard,R32,5,Casper Ruud,Radu Albot,6-1 5-7 6-4 6-4
2021-02-08,Australian Open,Hard,R32,5,Mackenzie McDonald,Lloyd Harris,7-6(7) 6-1 6-4
2021-02-08,Australian Open,Hard,R32,5,Daniil Medvedev,Filip Krajinovic,6-3 6-3 4-6 3-6 6-0
2021-02-08,Australian Open,Hard,R32,5,Stefanos Tsitsipas,Mikael Ymer,6-4 6-1 6-1
2021-02-08,Australian Open,Hard,R32,5,Matteo Berrettini,Karen Khachanov,7-6(1) 7-6(5) 7-6(5)
2021-02-08,Australian Open,Hard,R32,5,Fabio Fognini,Alex De Minaur,6-4 6-3 6-4
2021-02-08,Australian Open,Hard,R32,5,Rafael Nadal,Cameron Norrie,7-5 6-2 7-5
2021-02-08,Australian Open,Hard,R64,5,Novak Djokovic,Frances Tiafoe,6-3 6-7(3) 7-6(2) 6-3
2021-02-08,Australian Open,Hard,R64,5,Taylor Fritz,Reilly Opelka,4-6 7-6(6) 6-7(4) 7-6(5) 6-2
2021-02-08,Australian Open,Hard,R64,5,Marton Fucsovics,Stan Wawrinka,7-5 6-1 4-6 2-6 7-6(9)
2021-02-08,Australian Open,Hard,R64,5,Milos Raonic,Corentin Moutet,6-7(1) 6-1 6-1 6-4
2021-02-08,Australian Open,Hard,R64,5,Dusan Lajovic,Alexander Bublik,6-4 7-6(4) 4-6 6-3
2021-02-08,Australian Open,Hard,R64,5,Adrian Mannarino,Miomir Kecmanovic,6-1 6-2 6-4
2021-02-08,Australian Open,Hard,R64,5,Dominic Thiem,Dominik Koepfer,6-4 6-0 6-2
2021-02-08,Australian Open,Hard,R64,5,Nick Kyrgios,Ugo Humbert,5-7 6-4 3-6 7-6(2) 6-4
2021-02-08,Australian Open,Hard,R64,5,Pablo Carreno Busta,Jiri Vesely,6-3 7-6(3) 2-6 6-4
2021-02-08,Australian Open,Hard,R64,5,Aslan Karatsev,Egor Gerasimov,6-0 6-1 6-0
2021-02-08,Australian Open,Hard,R64,5,Andrey Rublev,Thiago Monteiro,6-4 6-4 7-6(8)
2021-02-08,Australian Open,Hard,R64,5,Feliciano Lopez,Lorenzo Sonego,5-7 3-6 6-3 7-5 6-4
2021-02-08,Australian Open,Hard,R64,5,Casper Ruud,Tommy Paul,3-6 6-2 6-4 7-5
2021-02-08,Australian Open,Hard,R64,5,Lloyd Harris,Alexei Popyrin,6-2 1-6 6-3 6-7(5) 6-3
2021-02-08,Australian Open,Hard,R64,5,Mackenzie McDonald,Borna Coric,6-4 6-2 4-6 6-4
2021-02-08,Australian Open,Hard,R64,5,Karen Khachanov,Ricardas Berankis,6-2 6-4 6-4
2021-02-08,Australian Open,Hard,R64,5,Alex De Minaur,Pablo Cuevas,6-3 6-3 7-5
2021-02-08,Australian Open,Hard,R128,5,Novak Djokovic,Jeremy Chardy,6-3 6-1 6-2
2021-02-08,Australian Open,Hard,R128,5,Frances Tiafoe,Stefano Travaglia,7-6(5) 6-2 6-2
2021-02-08,Australian Open,Hard,R128,5,Taylor Fritz,Albert Ramos,7-6(6) 3-6 6-2 7-6(6)
2021-02-08,Australian Open,Hard,R128,5,Corentin Moutet,John Millman,6-4 6-7(4) 3-6 6-2 6-3
2021-02-08,Australian Open,Hard,R128,5,Emil Ruusuvuori,Gael Monfils,3-6 6-4 7-5 3-6 6-3
2021-02-08,Australian Open,Hard,R128,5,Alexander Bublik,Aljaz Bedene,6-4 7-5 5-7 6-4
2021-02-08,Australian Open,Hard,R128,5,Alexander Zverev,Marcos Giron,6-7(8) 7-6(5) 6-3 6-2
2021-02-08,Australian Open,Hard,R128,5,Grigor Dimitrov,Marin Cilic,6-4 6-2 7-6(5)
2021-02-08,Australian Open,Hard,R128,5,Pablo Carreno Busta,Kei Nishikori,7-5 7-6(4) 6-2
2021-02-08,Australian Open,Hard,R128,5,Denis Shapovalov,Jannik Sinner,3-6 6-3 6-2 4-6 6-4
2021-02-08,Australian Open,Hard,R128,5,Andrey Rublev,Yannick Hanfmann,6-3 6-3 6-4
2021-02-08,Australian Open,Hard,R128,5,Lorenzo Sonego,Sam Querrey,7-5 6-4 6-4
2021-02-08,Australian Open,Hard,R128,5,Casper Ruud,Jordan Thompson,6-3 6-3 2-1 RET
2021-02-08,Australian Open,Hard,R128,5,Tommy Paul,Nikoloz Basilashvili,6-4 7-6(0) 6-4
2021-02-08,Australian Open,Hard,R128,5,Radu Albot,Roberto Bautista Agut,6-7(1) 6-0 6-4 7-6(5)
2021-02-08,Australian Open,Hard,R128,5,Alexei Popyrin,David Goffin,3-6 6-4 6-7(4) 7-6(6) 6-3
2021-02-08,Australian Open,Hard,R128,5,Borna Coric,Guido Pella,6-3 7-6(5) 7-5
2021-02-08,Australian Open,Hard,R128,5,Daniil Medvedev,Vasek Pospisil,6-2 6-2 6-4
2021-02-08,Australian Open,Hard,R128,5,Stefanos Tsitsipas,Gilles Simon,6-1 6-2 6-1
2021-02-08,Australian Open,Hard,R128,5,Mikael Ymer,Hubert Hurkacz,3-6 6-3 3-6 7-5 6-3
2021-02-08,Australian Open,Hard,R128,5,Matteo Berrettini,Kevin Anderson,7-6(9) 7-5 6-3
2021-02-08,Australian Open,Hard,R128,5,Fabio Fognini,Pierre Hugues Herbert,6-4 6-2 6-3
2021-02-08,Australian Open,Hard,R128,5,Cameron Norrie,Daniel Evans,6-4 4-6 6-4 7-5
2021-02-08,Australian Open,Hard,R128,5,Rafael Nadal,Laslo Djere,6-3 6-4 6-1
2021-02-02,Atp Cup,Hard,F,3,Daniil Medvedev,Matteo Berrettini,6-4 6-2
2021-02-02,Atp Cup,Hard,F,3,Andrey Rublev,Fabio Fognini,6-1 6-2
2021-02-02,Atp Cup,Hard,SF,3,Daniil Medvedev,Alexander Zverev,3-6 6-3 7-5
2021-02-02,Atp Cup,Hard,SF,3,Andrey Rublev,Jan Lennard Struff,3-6 6-1 6-2
2021-02-02,Atp Cup,Hard,SF,3,Matteo Berrettini,Roberto Bautista Agut,6-3 7-5
2021-02-02,Atp Cup,Hard,SF,3,Fabio Fognini,Pablo Carreno Busta,6-2 1-6 6-4
2021-02-02,Atp Cup,Hard,RR,3,Novak Djokovic,Alexander Zverev,6-7(3) 6-2 7-5
2021-02-02,Atp Cup,Hard,RR,3,Jan Lennard Struff,Dusan Lajovic,3-6 6-3 6-4
2021-02-02,Atp Cup,Hard,RR,3,Novak Djokovic,Denis Shapovalov,7-5 7-5
2021-02-02,Atp Cup,Hard,RR,3,Milos Raonic,Dusan Lajovic,6-3 6-4
2021-02-02,Atp Cup,Hard,RR,3,Alexander Zverev,Denis Shapovalov,6-7(5) 6-3 7-6(4)
2021-02-02,Atp Cup,Hard,RR,3,Jan Lennard Struff,Milos Raonic,7-6(4) 7-6(2)
2021-02-02,Atp Cup,Hard,RR,3,Stefanos Tsitsipas,Roberto Bautista Agut,7-5 7-5
2021-02-02,Atp Cup,Hard,RR,3,Roberto Bautista Agut,Alex De Minaur,4-6 6-4 6-4
2021-02-02,Atp Cup,Hard,RR,3,Pablo Carreno Busta,John Millman,6-2 6-4
2021-02-02,Atp Cup,Hard,RR,3,Stefanos Tsitsipas,Alex De Minaur,6-3 7-5
2021-02-02,Atp Cup,Hard,RR,3,Matteo Berrettini,Dominic Thiem,6-2 6-4
2021-02-02,Atp Cup,Hard,RR,3,Matteo Berrettini,Gael Monfils,6-4 6-2
2021-02-02,Atp Cup,Hard,RR,3,Daniil Medvedev,Diego Schwartzman,7-5 6-3
2021-02-02,Atp Cup,Hard,RR,3,Andrey Rublev,Guido Pella,6-1 6-2
2021-02-02,Atp Cup,Hard,RR,3,Daniil Medvedev,Kei Nishikori,6-2 6-4
2021-02-02,Atp Cup,Hard,RR,3,Andrey Rublev,Yoshihito Nishioka,6-1 6-3
2021-02-02,Atp Cup,Hard,RR,3,Diego Schwartzman,Kei Nishikori,6-1 6-7(4) 6-0
2021-02-02,Atp Cup,Hard,RR,3,Guido Pella,Yoshihito Nishioka,6-3 7-6(4)
2021-02-01,Great Ocean Road Open,Hard,F,3,Jannik Sinner,Stefano Travaglia,7-6(4) 6-4
2021-02-01,Murray River Open,Hard,F,3,Daniel Evans,Felix Auger Aliassime,6-2 6-3
2021-02-01,Great Ocean Road Open,Hard,SF,3,Stefano Travaglia,Thiago Monteiro,6-3 6-4
2021-02-01,Great Ocean Road Open,Hard,SF,3,Jannik Sinner,Karen Khachanov,7-6(4) 4-6 7-6(4)
2021-02-01,Murray River Open,Hard,SF,3,Daniel Evans,Jeremy Chardy,6-2 6-2
2021-02-01,Murray River Open,Hard,SF,3,Felix Auger Aliassime,Corentin Moutet,6-1 6-2
2021-02-01,Great Ocean Road Open,Hard,QF,3,Thiago Monteiro,Jordan Thompson,6-4 6-4
2021-02-01,Great Ocean Road Open,Hard,QF,3,Stefano Travaglia,Hubert Hurkacz,3-6 6-3 7-5
2021-02-01,Great Ocean Road Open,Hard,QF,3,Jannik Sinner,Miomir Kecmanovic,7-6(10) 6-4
2021-02-01,Murray River Open,Hard,QF,3,Jeremy Chardy,Stan Wawrinka,W/O
2021-02-01,Murray River Open,Hard,QF,3,Daniel Evans,Borna Coric,7-5 7-6(1)
2021-02-01,Murray River Open,Hard,QF,3,Felix Auger Aliassime,Jiri Vesely,7-6(3) 0-0 RET
2021-02-01,Murray River Open,Hard,QF,3,Corentin Moutet,Grigor Dimitrov,7-5 6-2
2021-02-01,Great Ocean Road Open,Hard,R16,3,Hubert Hurkacz,Pablo Cuevas,7-5 7-5
2021-02-01,Great Ocean Road Open,Hard,R16,3,Stefano Travaglia,Alexander Bublik,6-1 7-5
2021-02-01,Great Ocean Road Open,Hard,R16,3,Jannik Sinner,Aljaz Bedene,7-6(6) 6-2
2021-02-01,Great Ocean Road Open,Hard,R16,3,Karen Khachanov,Kevin Anderson,6-3 7-6(5)
2021-02-01,Murray River Open,Hard,R16,3,Jeremy Chardy,Taylor Fritz,6-2 6-4
2021-02-01,Murray River Open,Hard,R16,3,Borna Coric,Nick Kyrgios,6-3 6-4
2021-02-01,Murray River Open,Hard,R16,3,Daniel Evans,Marcos Giron,6-4 7-6(4)
2021-02-01,Murray River Open,Hard,R16,3,Jiri Vesely,Ricardas Berankis,6-4 6-2
2021-02-01,Murray River Open,Hard,R16,3,Felix Auger Aliassime,Egor Gerasimov,3-6 6-3 7-6(6)
2021-02-01,Murray River Open,Hard,R16,3,Grigor Dimitrov,Alexei Popyrin,6-4 6-7(5) 6-3
2021-02-01,Great Ocean Road Open,Hard,R32,3,Thiago Monteiro,Matthew Ebden,6-7(4) 6-4 6-3
2021-02-01,Great Ocean Road Open,Hard,R32,3,Jordan Thompson,Pierre Hugues Herbert,6-4 3-6 6-3
2021-02-01,Great Ocean Road Open,Hard,R32,3,Stefano Travaglia,Sam Querrey,6-7(7) 6-3 6-4
2021-02-01,Great Ocean Road Open,Hard,R32,3,Miomir Kecmanovic,Soon Woo Kwon,6-3 6-4
2021-02-01,Murray River Open,Hard,R32,3,Jeremy Chardy,Gilles Simon,6-3 6-4
2021-02-01,Murray River Open,Hard,R32,3,Borna Coric,Emil Ruusuvuori,7-5 6-4
2021-02-01,Murray River Open,Hard,R32,3,Marcos Giron,Adrian Mannarino,6-3 6-4
2021-02-01,Murray River Open,Hard,R32,3,Jiri Vesely,Casper Ruud,5-7 7-6(4) 6-3
2021-02-01,Murray River Open,Hard,R32,3,Egor Gerasimov,Marton Fucsovics,6-3 1-6 6-3
2021-02-01,Murray River Open,Hard,R32,3,Corentin Moutet,Albert Ramos,6-4 6-4
2021-02-01,Murray River Open,Hard,R32,3,Alexei Popyrin,Tommy Paul,6-4 6-3
2021-02-01,Great Ocean Road Open,Hard,R64,3,Kevin Anderson,Feliciano Lopez,6-4 7-5
2021-02-01,Murray River Open,Hard,R64,3,Mackenzie McDonald,Richard Gasquet,7-6(2) 7-5
2021-02-01,Murray River Open,Hard,R64,3,Jeremy Chardy,Marin Cilic,2-6 6-3 7-6(8)
2021-02-01,Murray River Open,Hard,R64,3,Adrian Mannarino,Mikael Ymer,7-5 6-2
2021-02-01,Murray River Open,Hard,R64,3,Egor Gerasimov,Lloyd Harris,6-3 7-5
2021-02-01,Murray River Open,Hard,R64,3,Corentin Moutet,Frances Tiafoe,3-6 6-4 6-4
2021-02-01,Murray River Open,Hard,R64,3,Tommy Paul,Cameron Norrie,4-6 7-6(2) 6-3
2021-01-05,Antalya,Hard,F,3,Alex De Minaur,Alexander Bublik,2-0 RET
2021-01-05,Antalya,Hard,SF,3,Alexander Bublik,Jeremy Chardy,6-4 6-7(4) 6-3
2021-01-05,Antalya,Hard,SF,3,Alex De Minaur,David Goffin,6-4 3-6 6-2
2021-01-05,Antalya,Hard,QF,3,Alexander Bublik,Matteo Berrettini,7-6(6) 6-4
2021-01-05,Antalya,Hard,QF,3,Jeremy Chardy,Jan Lennard Struff,4-6 6-2 7-6(8)
2021-01-05,Antalya,Hard,QF,3,Alex De Minaur,Nikoloz Basilashvili,6-2 6-4
2021-01-05,Antalya,Hard,QF,3,David Goffin,Stefano Travaglia,6-3 6-2
2021-01-05,Antalya,Hard,R16,3,Jeremy Chardy,Fabio Fognini,7-6(4) 6-7(1) 7-6(5)
2021-01-05,Antalya,Hard,R16,3,Stefano Travaglia,Emil Ruusuvuori,7-6(5) 6-3
2021-01-05,Antalya,Hard,R32,3,Jeremy Chardy,Radu Albot,6-3 6-4
2021-01-05,Antalya,Hard,R32,3,Stefano Travaglia,Miomir Kecmanovic,1-6 6-4 6-0
2021-01-05,Antalya,Hard,R32,3,Emil Ruusuvuori,Jiri Vesely,6-3 7-6(4)
2021-01-05,Antalya,Hard,R32,3,David Goffin,Pierre Hugues Herbert,3-6 7-5 6-0
2021-01-04,Delray Beach,Hard,QF,3,Cameron Norrie,Frances Tiafoe,6-0 3-6 6-4
2021-01-04,Delray Beach,Hard,R16,3,Hubert Hurkacz,Daniel Elahi Galan,6-2 6-2
2021-01-04,Delray Beach,Hard,R16,3,Cameron Norrie,Adrian Mannarino,6-2 7-5
2021-01-04,Delray Beach,Hard,R16,3,John Isner,Thiago Monteiro,6-4 7-6(4)
2021-01-04,Delray Beach,Hard,R32,3,Sam Querrey,Mackenzie McDonald,6-3 6-4
2020-11-16,Tour Finals,Hard,F,3,Daniil Medvedev,Dominic Thiem,4-6 7-6(2) 6-4
2020-11-16,Tour Finals,Hard,SF,3,Daniil Medvedev,Rafael Nadal,3-6 7-6(4) 6-3
2020-11-16,Tour Finals,Hard,SF,3,Dominic Thiem,Novak Djokovic,7-5 6-7(10) 7-6(5)
2020-11-16,Tour Finals,Hard,RR,3,Daniil Medvedev,Novak Djokovic,6-3 6-3
2020-11-16,Tour Finals,Hard,RR,3,Novak Djokovic,Alexander Zverev,6-3 7-6(4)
2020-11-16,Tour Finals,Hard,RR,3,Novak Djokovic,Diego Schwartzman,6-3 6-2
2020-11-16,Tour Finals,Hard,RR,3,Daniil Medvedev,Alexander Zverev,6-3 6-4
2020-11-16,Tour Finals,Hard,RR,3,Daniil Medvedev,Diego Schwartzman,6-3 6-3
2020-11-16,Tour Finals,Hard,RR,3,Alexander Zverev,Diego Schwartzman,6-3 4-6 6-3
2020-11-16,Tour Finals,Hard,RR,3,Dominic Thiem,Rafael Nadal,7-6(7) 7-6(4)
2020-11-16,Tour Finals,Hard,RR,3,Rafael Nadal,Stefanos Tsitsipas,6-4 4-6 6-2
2020-11-16,Tour Finals,Hard,RR,3,Rafael Nadal,Andrey Rublev,6-3 6-4
2020-11-16,Tour Finals,Hard,RR,3,Dominic Thiem,Stefanos Tsitsipas,7-6(5) 4-6 6-3
2020-11-16,Tour Finals,Hard,RR,3,Andrey Rublev,Dominic Thiem,6-2 7-5
2020-11-16,Tour Finals,Hard,RR,3,Stefanos Tsitsipas,Andrey Rublev,6-1 4-6 7-6(6)
2020-11-09,Sofia,Hard,F,3,Jannik Sinner,Vasek Pospisil,6-4 3-6 7-6(3)
2020-11-09,Sofia,Hard,SF,3,Jannik Sinner,Adrian Mannarino,6-3 7-5
2020-11-09,Sofia,Hard,SF,3,Vasek Pospisil,Richard Gasquet,6-7(6) 6-2 6-0
2020-11-09,Sofia,Hard,QF,3,Adrian Mannarino,Radu Albot,6-2 1-6 6-3
2020-11-09,Sofia,Hard,QF,3,Jannik Sinner,Alex De Minaur,6-7(3) 6-4 6-1
2020-11-09,Sofia,Hard,QF,3,Vasek Pospisil,John Millman,6-3 6-2
2020-11-09,Sofia,Hard,R16,3,Radu Albot,Denis Shapovalov,6-2 6-4
2020-11-09,Sofia,Hard,R16,3,Adrian Mannarino,Egor Gerasimov,6-4 7-6(6)
2020-11-09,Sofia,Hard,R16,3,Alex De Minaur,Aslan Karatsev,6-4 7-6(5)
2020-11-09,Sofia,Hard,R16,3,John Millman,Gilles Simon,7-5 6-7(3) 6-2
2020-11-09,Sofia,Hard,R16,3,Vasek Pospisil,Jan Lennard Struff,6-3 6-4
2020-11-09,Sofia,Hard,R32,3,Jannik Sinner,Marton Fucsovics,6-2 6-4
2020-11-02,Paris Masters,Hard,F,3,Daniil Medvedev,Alexander Zverev,5-7 6-4 6-1
2020-11-02,Paris Masters,Hard,SF,3,Alexander Zverev,Rafael Nadal,6-4 7-5
2020-11-02,Paris Masters,Hard,SF,3,Daniil Medvedev,Milos Raonic,6-4 7-6(4)
2020-11-02,Paris Masters,Hard,QF,3,Rafael Nadal,Pablo Carreno Busta,4-6 7-5 6-1
2020-11-02,Paris Masters,Hard,QF,3,Alexander Zverev,Stan Wawrinka,6-3 7-6(1)
2020-11-02,Paris Masters,Hard,QF,3,Daniil Medvedev,Diego Schwartzman,6-3 6-1
2020-11-02,Paris Masters,Hard,QF,3,Milos Raonic,Ugo Humbert,6-3 3-6 7-6(7)
2020-11-02,Paris Masters,Hard,R16,3,Rafael Nadal,Jordan Thompson,6-1 7-6(3)
2020-11-02,Paris Masters,Hard,R16,3,Alexander Zverev,Adrian Mannarino,7-6(11) 6-7(7) 6-4
2020-11-02,Paris Masters,Hard,R16,3,Stan Wawrinka,Andrey Rublev,1-6 6-4 6-3
2020-11-02,Paris Masters,Hard,R16,3,Diego Schwartzman,Alejandro Davidovich Fokina,6-1 6-1
2020-11-02,Paris Masters,Hard,R16,3,Daniil Medvedev,Alex De Minaur,5-7 6-2 6-2
2020-11-02,Paris Masters,Hard,R16,3,Milos Raonic,Marcos Giron,7-6(1) 6-2
2020-11-02,Paris Masters,Hard,R16,3,Ugo Humbert,Marin Cilic,6-3 6-7(4) 6-3
2020-11-02,Paris Masters,Hard,R32,3,Rafael Nadal,Feliciano Lopez,4-6 7-6(5) 6-4
2020-11-02,Paris Masters,Hard,R32,3,Jordan Thompson,Borna Coric,2-6 6-4 6-2
2020-11-02,Paris Masters,Hard,R32,3,Pablo Carreno Busta,Jan Lennard Struff,7-6(3) 6-2
2020-11-02,Paris Masters,Hard,R32,3,Alexander Zverev,Miomir Kecmanovic,6-2 6-2
2020-11-02,Paris Masters,Hard,R32,3,Adrian Mannarino,Yoshihito Nishioka,6-3 6-7(5) 6-3
2020-11-02,Paris Masters,Hard,R32,3,Stan Wawrinka,Tommy Paul,4-6 7-6(3) 6-2
2020-11-02,Paris Masters,Hard,R32,3,Andrey Rublev,Radu Albot,6-1 6-2
2020-11-02,Paris Masters,Hard,R32,3,Diego Schwartzman,Richard Gasquet,7-5 6-3
2020-11-02,Paris Masters,Hard,R32,3,Alex De Minaur,Lorenzo Sonego,6-3 7-5
2020-11-02,Paris Masters,Hard,R32,3,Daniil Medvedev,Kevin Anderson,6-6 RET
2020-11-02,Paris Masters,Hard,R32,3,Marcos Giron,Matteo Berrettini,7-6(3) 6-7(0) 7-5
2020-11-02,Paris Masters,Hard,R32,3,Milos Raonic,Pierre Hugues Herbert,6-4 6-4
2020-11-02,Paris Masters,Hard,R32,3,Marin Cilic,Corentin Moutet,W/O
2020-11-02,Paris Masters,Hard,R32,3,Ugo Humbert,Stefanos Tsitsipas,7-6(4) 6-7(6) 7-6(3)
2020-11-02,Paris Masters,Hard,R64,3,Feliciano Lopez,Filip Krajinovic,7-6(11) 6-1
2020-11-02,Paris Masters,Hard,R64,3,Borna Coric,Marton Fucsovics,7-6(5) 6-1
2020-11-02,Paris Masters,Hard,R64,3,Jan Lennard Struff,Nikoloz Basilashvili,6-4 6-2
2020-11-02,Paris Masters,Hard,R64,3,Miomir Kecmanovic,John Millman,6-4 6-2
2020-11-02,Paris Masters,Hard,R64,3,Adrian Mannarino,Dusan Lajovic,7-6(5) 6-3
2020-11-02,Paris Masters,Hard,R64,3,Stan Wawrinka,Daniel Evans,6-3 7-6(3)
2020-11-02,Paris Masters,Hard,R64,3,Tommy Paul,Gilles Simon,3-6 6-3 6-3
2020-11-02,Paris Masters,Hard,R64,3,Radu Albot,Hubert Hurkacz,7-5 6-7(5) 6-4
2020-11-02,Paris Masters,Hard,R64,3,Richard Gasquet,Taylor Fritz,6-0 3-6 6-3
2020-11-02,Paris Masters,Hard,R64,3,Alejandro Davidovich Fokina,Karen Khachanov,6-3 2-6 6-2
2020-11-02,Paris Masters,Hard,R64,3,Alex De Minaur,Stefano Travaglia,6-4 6-4
2020-11-02,Paris Masters,Hard,R64,3,Lorenzo Sonego,Alexander Bublik,6-1 6-4
2020-11-02,Paris Masters,Hard,R64,3,Kevin Anderson,Laslo Djere,5-2 RET
2020-11-02,Paris Masters,Hard,R64,3,Marcos Giron,Albert Ramos,6-3 4-6 6-1
2020-11-02,Paris Masters,Hard,R64,3,Milos Raonic,Aljaz Bedene,6-3 6-2
2020-11-02,Paris Masters,Hard,R64,3,Marin Cilic,Felix Auger Aliassime,6-0 3-6 6-3
2020-11-02,Paris Masters,Hard,R64,3,Ugo Humbert,Casper Ruud,4-6 6-2 7-6(1)
2020-10-26,Nur-Sultan,Hard,F,3,John Millman,Adrian Mannarino,7-5 6-1
2020-10-26,Vienna,Hard,F,3,Andrey Rublev,Lorenzo Sonego,6-4 6-4
2020-10-26,Nur-Sultan,Hard,SF,3,Adrian Mannarino,Emil Ruusuvuori,7-5 6-2
2020-10-26,Nur-Sultan,Hard,SF,3,John Millman,Frances Tiafoe,3-6 6-4 6-4
2020-10-26,Vienna,Hard,SF,3,Lorenzo Sonego,Daniel Evans,6-3 6-4
2020-10-26,Vienna,Hard,SF,3,Andrey Rublev,Kevin Anderson,6-4 4-1 RET
2020-10-26,Nur-Sultan,Hard,QF,3,Adrian Mannarino,Mackenzie McDonald,6-1 6-4
2020-10-26,Nur-Sultan,Hard,QF,3,John Millman,Tommy Paul,6-7(5) 6-4 7-6(5)
2020-10-26,Nur-Sultan,Hard,QF,3,Frances Tiafoe,Egor Gerasimov,7-6(5) 5-7 7-5
2020-10-26,Vienna,Hard,QF,3,Lorenzo Sonego,Novak Djokovic,6-2 6-1
2020-10-26,Vienna,Hard,QF,3,Daniel Evans,Grigor Dimitrov,7-6(3) 4-6 6-3
2020-10-26,Vienna,Hard,QF,3,Kevin Anderson,Daniil Medvedev,6-4 7-6(5)
2020-10-26,Vienna,Hard,QF,3,Andrey Rublev,Dominic Thiem,7-6(5) 6-2
2020-10-26,Nur-Sultan,Hard,R16,3,Emil Ruusuvuori,Jordan Thompson,6-2 3-6 6-4
2020-10-26,Nur-Sultan,Hard,R16,3,Tommy Paul,Radu Albot,6-4 6-0
2020-10-26,Nur-Sultan,Hard,R16,3,John Millman,Fernando Verdasco,6-3 6-4
2020-10-26,Nur-Sultan,Hard,R16,3,Egor Gerasimov,Jiri Vesely,4-6 6-3 6-4
2020-10-26,Nur-Sultan,Hard,R16,3,Frances Tiafoe,Miomir Kecmanovic,7-5 6-3
2020-10-26,Vienna,Hard,R16,3,Novak Djokovic,Borna Coric,7-6(11) 6-3
2020-10-26,Vienna,Hard,R16,3,Lorenzo Sonego,Hubert Hurkacz,7-6(6) 7-6(2)
2020-10-26,Vienna,Hard,R16,3,Grigor Dimitrov,Stefanos Tsitsipas,6-7(5) 6-4 6-3
2020-10-26,Vienna,Hard,R16,3,Kevin Anderson,Pablo Carreno Busta,7-5 6-1
2020-10-26,Vienna,Hard,R16,3,Daniil Medvedev,Vasek Pospisil,4-6 6-3 6-2
2020-10-26,Vienna,Hard,R16,3,Andrey Rublev,Jannik Sinner,2-1 RET
2020-10-26,Vienna,Hard,R16,3,Dominic Thiem,Christian Garin,6-3 6-2
2020-10-26,Nur-Sultan,Hard,R32,3,Jordan Thompson,Cameron Norrie,5-7 7-6(6) 6-2
2020-10-26,Nur-Sultan,Hard,R32,3,Mackenzie McDonald,Alexander Bublik,6-3 6-2
2020-10-26,Nur-Sultan,Hard,R32,3,Tommy Paul,Stefano Travaglia,7-6(2) 6-3
2020-10-26,Nur-Sultan,Hard,R32,3,Egor Gerasimov,Lloyd Harris,6-3 3-6 7-6(3)
2020-10-26,Nur-Sultan,Hard,R32,3,Frances Tiafoe,Corentin Moutet,6-3 6-2
2020-10-26,Vienna,Hard,R32,3,Novak Djokovic,Filip Krajinovic,7-6(6) 6-3
2020-10-26,Vienna,Hard,R32,3,Borna Coric,Taylor Fritz,6-4 6-4
2020-10-26,Vienna,Hard,R32,3,Lorenzo Sonego,Dusan Lajovic,6-4 6-3
2020-10-26,Vienna,Hard,R32,3,Stefanos Tsitsipas,Jan Lennard Struff,6-7(3) 6-3 6-4
2020-10-26,Vienna,Hard,R32,3,Grigor Dimitrov,Karen Khachanov,7-6(6) 6-3
2020-10-26,Vienna,Hard,R32,3,Daniel Evans,Aljaz Bedene,6-3 4-5 RET
2020-10-26,Vienna,Hard,R32,3,Pablo Carreno Busta,Gael Monfils,6-1 2-0 RET
2020-10-26,Vienna,Hard,R32,3,Vasek Pospisil,Felix Auger Aliassime,7-5 7-5
2020-10-26,Vienna,Hard,R32,3,Jannik Sinner,Casper Ruud,7-6(2) 6-3
2020-10-26,Vienna,Hard,R32,3,Christian Garin,Stan Wawrinka,6-4 6-7(9) 6-3
2020-10-19,Cologne 2,Hard,F,3,Alexander Zverev,Diego Schwartzman,6-2 6-1
2020-10-19,Antwerp,Hard,F,3,Ugo Humbert,Alex De Minaur,6-1 7-6(4)
2020-10-19,Cologne 2,Hard,SF,3,Alexander Zverev,Jannik Sinner,7-6(3) 6-3
2020-10-19,Cologne 2,Hard,SF,3,Diego Schwartzman,Felix Auger Aliassime,6-4 5-7 6-4
